grid_id,lon,lat
G8241,90.35020915052748,23.75346690707043
G8124,90.34530784918859,23.753382726819524
G8355,90.35538397952848,23.74001655435871
G8590,90.36509487555661,23.744695529878737
G8473,90.36019384339441,23.744611850788786
G8356,90.35529283378672,23.744528016583505
G8474,90.36010284352514,23.749123327896477
G8591,90.36500404415945,23.749207024798633
G8357,90.35520166544876,23.749039475846
G8475,90.36001182109793,23.75363480204261
G8592,90.36491319024609,23.75371851675815
G8358,90.35511047451115,23.753550932145746
G8823,90.37498747939087,23.74035088929839
G8941,90.37979810695303,23.744945636428056
G8824,90.37489700737761,23.744862422701225
G8707,90.36999593023158,23.744779053850504
G8942,90.37970778099282,23.749457184586557
G8825,90.374806512935,23.74937395314652
G8708,90.36990526730997,23.7492905665496
G8943,90.37961743264151,23.753968729788248
G8826,90.37471599605959,23.753885480633823
G8709,90.36981458191387,23.753802076289507
G8008,90.34031485135989,23.757809790991683
G8125,90.34521629855402,23.757894144361874
G8242,90.35011776843812,23.757978342526354
G8009,90.34022310945188,23.76232118762017
G8126,90.34512472522948,23.76240555893813
G8243,90.35002636370052,23.762489775017382
G8010,90.34013134480871,23.766832581280887
G8127,90.34503312921149,23.76691697054782
G8244,90.3499349363112,23.767001204543053
G8011,90.34003955742688,23.771343971973362
G8944,90.37952706189574,23.758480272032635
G8827,90.37462545674798,23.758397005162635
G8710,90.36972387403985,23.758313583069746
G8945,90.37943666875208,23.76299181131927
G8828,90.37453489499674,23.762908526732517
G8711,90.36963314368445,23.762825086889862
G8946,90.37934625320709,23.767503347647672
G8829,90.37444431080246,23.767420045342977
G8712,90.36954239084429,23.76733658774937
G8830,90.37435370416169,23.77193156099355
G8476,90.35992077610936,23.75814627322669
G8593,90.36482231381306,23.758230005756815
G8359,90.35501926097048,23.75806238548225
G8594,90.36473141485696,23.76274149179416
G8477,90.35982970855598,23.762657741448272
G8360,90.35492802482327,23.762573835855058
G8595,90.36464049337435,23.76725297486972
G8478,90.35973861843435,23.767169206706868
G8361,90.35483676606606,23.767085283263693
G8596,90.36454954936178,23.771764454983014
G8128,90.34494151049661,23.771428379190475
G8245,90.34984348626672,23.771512631102873
G8012,90.33994774730296,23.775855359697136
G8129,90.34484986908137,23.77593978486562
G8246,90.3497520135636,23.776024054696386
G8013,90.33985591443346,23.780366744451722
G8247,90.3496605181984,23.78053547532312
G8130,90.34475820496229,23.780451187572787
G8014,90.33976405881491,23.784878126236663
G8131,90.34466651813591,23.784962587311504
G8713,90.36945161551591,23.771848085647818
G8947,90.37925581525737,23.772014881017377
G8948,90.3791653548995,23.776526411427913
G8831,90.37426307507103,23.77644307368378
G8714,90.36936081769588,23.776359580584714
G8715,90.36926999738077,23.780871072559606
G8832,90.37417242352703,23.78095458341318
G8949,90.37907487213006,23.78103793887881
G8716,90.36917915456715,23.785382561572025
G8833,90.3740817495263,23.78546609018129
G8479,90.35964750574104,23.771680669002016
G8362,90.35474548469543,23.77159672770768
G8480,90.35955637047257,23.77619212833324
G8597,90.36445858281581,23.776275932133586
G8363,90.35465418070791,23.77610816918655
G8598,90.36436759373302,23.780787406320957
G8481,90.35946521262552,23.780703584700074
G8364,90.35456285410008,23.78061960769984
G8482,90.35937403219646,23.78521503810205
G8599,90.36427658210994,23.785298877544655
G8950,90.37898436694563,23.78554946336961
G8717,90.36908828925156,23.789894047621488
G8834,90.37399105306537,23.789977593987643
G8951,90.37889383934277,23.790060984899824
G8718,90.3689974014306,23.794405530707543
G8952,90.37880328931807,23.794572503469006
G8835,90.37390033414083,23.794489094831768
G8719,90.36890649110083,23.798917010829705
G8953,90.37871271686814,23.799084019076673
G8836,90.37380959274924,23.799000592713195
G8365,90.35447150486844,23.785131043247077
G8366,90.35438013300957,23.789642475827787
G8483,90.35928282918191,23.789726488538697
G8600,90.36418554794317,23.78981034580422
G8484,90.35919160357842,23.794237936009537
G8601,90.36409449122921,23.794321811099177
G8367,90.35428873852,23.7941539054415
G8602,90.36400341196467,23.798833273429054
G8368,90.35419732139628,23.79866533208774
G8485,90.35910035538257,23.798749380514106
G8248,90.34956900016768,23.7850468929826
G8015,90.33967218044384,23.789389505051474
G8132,90.34457480859878,23.789473984081294
G8249,90.34947745946793,23.789558307674355
G8016,90.33958027931676,23.793900880895702
G8133,90.3444830763474,23.793985377881697
G8250,90.34938589609574,23.79406971939792
G8017,90.33948835543022,23.798412253768852
G8134,90.34439132137834,23.79849676871223
G8251,90.34929431004761,23.798581128152822
G8720,90.36881555825877,23.80342848798751
G8954,90.37862212198948,23.803595531722365
G8837,90.37371882888718,23.80351208763146
G8721,90.36872460290103,23.807939962180495
G8955,90.37853150467872,23.808107041405602
G8838,90.37362804255122,23.808023579586077
G8722,90.36863362502415,23.812451433408178
G8839,90.37353723373789,23.812535068576604
G8956,90.37844086493241,23.812618548125922
G8723,90.36854262462468,23.81696290167011
G8018,90.33939640878073,23.80292362367047
G8252,90.3492027013201,23.80309253393859
G8135,90.3442995436881,23.80300815657243
G8019,90.33930443936482,23.80743499060008
G8136,90.34420774327322,23.80751954146183
G8253,90.34911106990972,23.80760393675475
G8020,90.339212447179,23.811946354557207
G8137,90.34411592013022,23.812030923379943
G8254,90.34901941581303,23.812115336600833
G8138,90.34402407425564,23.816542302326326
G8369,90.35410588163495,23.803176755766053
G8603,90.36391231014609,23.803344732793384
G8486,90.35900908459088,23.803260822051943
G8487,90.35891779119991,23.80777226062256
G8604,90.36382118577,23.807856189191696
G8370,90.35401441923256,23.80768817647595
G8605,90.36373003883298,23.81236764262353
G8371,90.35392293418563,23.81219959421698
G8488,90.35882647520621,23.812283696225506
G8606,90.36363886933158,23.816879093088406
G8957,90.37835020274713,23.81713005188287
G8840,90.3734464024438,23.817046554602555
G8724,90.36845160169919,23.821474366965802
G8958,90.37825951811946,23.821641552675953
G8841,90.37335554866549,23.821558037663458
G8959,90.37816881104592,23.826153050504725
G8725,90.36836055624423,23.8259858292948
G8842,90.37326467239953,23.82606951775886
G8726,90.36826948825635,23.830497288656627
G8960,90.37807808152314,23.830664545368702
G8255,90.34892773902655,23.81662673347638
G8021,90.3391204322198,23.816457715541393
G8139,90.34393220564601,23.821053678300476
G8022,90.33902839448373,23.820969073552142
G8256,90.34883603954681,23.821138127380898
G8140,90.34384031429782,23.825565051301947
G8023,90.33893633396731,23.82548042858901
G8257,90.34874431737035,23.825649518313938
G8141,90.34374840020762,23.830076421330254
G8258,90.34865257249368,23.830160906275022
G8372,90.35383142649071,23.816711008988662
G8489,90.35873513660633,23.816795128860296
G8490,90.3586437753968,23.821306558526462
G8607,90.36354767726235,23.821390540585853
G8373,90.35373989614435,23.821222420790523
G8491,90.35855239157416,23.825817985223555
G8608,90.36345646262183,23.825901985115404
G8374,90.35364834314308,23.8257338296221
G8492,90.35846098513498,23.830329408951073
G8609,90.36336522540657,23.830413426676596
G6609,90.28103021445351,23.77934130913826
G6376,90.27113203633407,23.78367935542291
G6493,90.27603417332018,23.7837659918445
G6610,90.28093633360157,23.783852472903263
G6377,90.2710377946556,23.788190479402022
G6494,90.27594010042642,23.788277134240708
G6611,90.2808424294961,23.788363633683556
G6612,90.28074850213353,23.792874791478667
G6495,90.27584600423383,23.7927882736505
G6378,90.27094352963653,23.792701600393496
G6258,90.26632430976582,23.77908145512401
G6142,90.26132783241466,23.783505616503074
G6025,90.25642576556486,23.783418514010773
G6259,90.26622992268497,23.78359256364144
G6026,90.25633101755363,23.787929582540613
G6143,90.26123325317744,23.788016703549008
G6260,90.26613551222535,23.788103669170468
G6027,90.25623624607658,23.792440648079094
G6144,90.26113865051614,23.792527787604822
G6261,90.26604107838337,23.79261477171061
G6726,90.2859322292384,23.779427616481374
G6727,90.28583851713654,23.78393879859624
G6844,90.29074072388329,23.78402496892047
G6845,90.29064715736502,23.788536166369916
G6728,90.28574478182288,23.78844997772761
G6846,90.29055356767313,23.793047360836642
G6729,90.28565102329388,23.79296115387503
G6847,90.29045995480413,23.797558552320154
G6730,90.285557241546,23.797472327038005
G6613,90.28065455151032,23.797385946288102
G7078,90.30054520684521,23.784196843450935
G6962,90.29554955608072,23.78862219960754
G7196,90.30535442286589,23.788793799856947
G7079,90.30045197792826,23.78870807743753
G6963,90.2954561352295,23.79313341236056
G7197,90.30526133970659,23.793305049083536
G7080,90.30035872592124,23.793219308443835
G6964,90.29536269124291,23.79764462213159
G7198,90.30516823349545,23.797816295330573
G7081,90.3002654508206,23.797730536469373
G6145,90.26104402442718,23.79703886867003
G6028,90.2561414511301,23.796951710625734
G6262,90.26594662115549,23.79712587126139
G6146,90.26094937490696,23.80154994674417
G6029,90.25604663271064,23.801462770180063
G6263,90.26585214053813,23.80163696782234
G6264,90.26575763652771,23.806148061392964
G6147,90.26085470195193,23.806061021826757
G6030,90.25595179081456,23.805973826741596
G6148,90.26076000555848,23.81057209391733
G6379,90.2708492412733,23.797212718396832
G6496,90.27575188473882,23.797299410073393
G6380,90.27075492956234,23.801723833411586
G6497,90.27565774193786,23.801810543508928
G6381,90.2706605945001,23.80623494543724
G6498,90.27556357582738,23.80632167395661
G6265,90.26566310912064,23.81065915197281
G6382,90.27056623608301,23.810746054473345
G6499,90.2754693864038,23.810832801415973
G6266,90.26556855831338,23.815170239561386
G6614,90.2805605776229,23.80189709811141
G6731,90.28546343657568,23.801983497216085
G6848,90.29036631875445,23.802069740819988
G6615,90.28046658046772,23.806408246948102
G6849,90.29027265952057,23.806580926335656
G6732,90.28536960837938,23.806494664408774
G6616,90.28037256004124,23.81091939279771
G6733,90.28527575695355,23.81100582861561
G6850,90.29017897709895,23.8110921088667
G6617,90.2802785163399,23.81543053565976
G6965,90.29526922411743,23.80215582892017
G7199,90.30507510422892,23.802327538597602
G7082,90.30017215262285,23.802241761513688
G6966,90.2951757338495,23.80666703272581
G7200,90.30498195190354,23.80683877888413
G7083,90.30007883132443,23.80675298357628
G7201,90.30488877651572,23.811350016189714
G6967,90.29508222043562,23.81117823354805
G7084,90.29998548692181,23.811264202656695
G6968,90.29498868387222,23.81568943138641
G6734,90.28518188229464,23.81551698983611
G6851,90.290085271486,23.815603288412643
G6618,90.28018444936014,23.819941675533762
G6852,90.28999154267824,23.820114464972995
G6735,90.28508798439908,23.820028148069795
G6619,90.28009035909838,23.824452812419256
G6736,90.28499406326337,23.82453930331621
G6853,90.28989779067207,23.824625638547303
G6854,90.28980401546399,23.82913680913508
G6620,90.2799962455511,23.82896394631576
G6500,90.27537517366358,23.81534392588655
G6383,90.27047185430749,23.815257160519437
G6267,90.26547398410231,23.81968132415822
G6501,90.27528093760316,23.819855047367845
G6384,90.27037744916996,23.819768263575007
G6268,90.2653793864839,23.82419240576284
G6502,90.27518667821896,23.8243661658594
G6385,90.27028302066685,23.824279363639608
G6269,90.26528476545455,23.82870348437477
G6503,90.27509239550741,23.828877281360736
G7543,90.3204319729864,23.771004790115583
G7426,90.31553013404458,23.770919606418296
G7310,90.31053549575067,23.775345546756107
G7427,90.31543748042947,23.77543090389011
G7544,90.32033948806254,23.775516105703797
G7311,90.31044265045178,23.779856823102083
G7428,90.31534480386006,23.77994219838671
G7545,90.32024698022613,23.78002741831801
G7312,90.31034978215334,23.784368096471166
G7429,90.31525210433287,23.78445348990762
G7780,90.32995920847223,23.78470873788732
G7664,90.32496443268205,23.78913513537041
G7898,90.33476957504489,23.78930487058779
G7781,90.32986699244371,23.78922008069314
G7665,90.32487202494876,23.793646457148014
G7782,90.32977475357566,23.793731420525962
G7899,90.33467750504559,23.79381622844282
G7666,90.32477959433068,23.798157775950916
G7783,90.32968249186462,23.798242757385296
G7900,90.33458541224506,23.798327583325577
G7546,90.32015444947369,23.784538727957738
G7313,90.31025689085185,23.788879366862872
G7430,90.31515938184435,23.788964778452367
G7547,90.32006189580167,23.789050034622523
G7314,90.31016397654378,23.793390634276722
G7431,90.31506663639104,23.79347606402048
G7548,90.31996931920663,23.793561338311882
G7315,90.31007103922563,23.79790189871225
G7432,90.31497386796941,23.797987346611478
G7549,90.31987671968504,23.798072639025342
G7316,90.30997807889389,23.802413160168985
G7433,90.31488107657597,23.802498626224903
G7550,90.31978409723338,23.802583936762435
G7317,90.30988509554504,23.80692441864644
G7551,90.31969145184817,23.807095231522688
G7434,90.31478826220719,23.807009902860262
G7318,90.30979208917557,23.811435674144157
G7552,90.3195987835259,23.811606523305628
G7435,90.31469542485956,23.8115211765171
G7319,90.30969905978195,23.815946926661653
G7667,90.32468714082434,23.802669091778668
G7784,90.32959020730708,23.80275409127069
G7901,90.33449329663979,23.802838935235588
G7668,90.32459466442621,23.807180404630788
G7785,90.32949789989952,23.807265422181658
G7902,90.33440115822633,23.807350284172394
G7669,90.32450216513283,23.811691714506807
G7786,90.32940556963851,23.811776750117737
G7903,90.33430899700116,23.811861630135507
G7787,90.3293132165205,23.816288075078457
G7670,90.32440964294067,23.81620302140626
G7904,90.33421681296082,23.81637297312447
G7788,90.32922084054204,23.820799397063332
G7671,90.32431709784623,23.820714325328655
G7905,90.33412460610181,23.820884313138798
G7672,90.32422452984602,23.825225626273536
G7906,90.33403237642062,23.825395650178034
G7789,90.3291284416996,23.825310716071908
G7673,90.32413193893655,23.82973692424043
G7907,90.3339401239138,23.8299069842417
G7553,90.3195060922631,23.816117812110782
G7436,90.31460256452958,23.81603244719494
G7554,90.3194133780562,23.820629097937672
G7320,90.30960600736067,23.82045817619846
G7437,90.31450968121375,23.8205437148933
G7321,90.30951293190819,23.824969422754112
G7555,90.31932064090174,23.82514038078584
G7438,90.31441677490851,23.82505497961172
G7322,90.30941983342102,23.82948066632812
G7556,90.31922788079618,23.829651660654797
G7790,90.3290360199897,23.829822032103703
G7674,90.32403932511428,23.834248219228858
G7908,90.33384784857785,23.834418315329316
G7791,90.32894357540884,23.834333345158242
G7792,90.32885110795353,23.838844655235064
G7909,90.33375555040926,23.838929643440427
G7675,90.32394668837576,23.83875951123835
G7793,90.32875861762027,23.843355962333693
G7910,90.33366322940456,23.84344096857455
G7676,90.32385402871742,23.843270800268446
G7088,90.29961187819879,23.829309049147053
G7206,90.30442255351713,23.833906157986576
G6972,90.29461430605271,23.83373419289155
G7089,90.29951841822222,23.833820253309444
